#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
0.386015,0.479591,0.0264024,-450.473,68.7539,-340.583,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.303828,-0.185331,0.270549,30.5373,-128.237,-41.8656,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.281797,0.0787758,-0.0936516,163.342,172.761,-2.69993,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.183865,0.424117,-0.188235,-69.8286,-18.826,-53.7573,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.443911,-0.0191328,-0.0496773,58.9036,56.1553,-196.048,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.218975,-0.25995,0.34156,-269.631,300.338,209.228,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.439107,-0.155961,-0.40876,433.969,-248.571,370.727,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.0772037,0.492074,-0.291616,-175.851,102.149,28.6551,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.497708,0.188328,-0.165816,137.557,54.553,133.953,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.161291,-0.0928017,0.0147117,292.257,104.692,-418.563,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.161561,0.057842,0.433635,540.095,427.097,-280.413,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.02409,-0.0770163,-0.397293,38.8653,-230.913,437.961,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.106427,0.138626,-0.486216,-313.353,177.22,393.002,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.226056,-0.0583906,-0.0219063,-199.885,63.5603,72.3665,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.334836,0.48515,-0.12224,-129.309,-284.979,-433.445,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.0553279,-0.335608,0.145046,-207.277,-126.729,102.216,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.323407,-0.137543,0.36025,239.321,196.367,226.087,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.372339,0.146903,0.408718,-169.57,-36.3031,48.6049,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.490394,0.0987439,-0.0716943,139.677,170.018,154.046,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.0690288,-0.401274,0.0784299,-630.315,-637.767,-78.5854,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.492259,0.442713,0.0259728,-16.2843,23.7078,-113.197,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.0274421,-0.32116,-0.235767,-110.413,187.228,-423.349,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.256551,-0.400784,-0.0350909,108.73,-42.1128,-212.402,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.0121841,-0.299944,0.47463,260.661,81.3051,35.3724,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.164034,-0.033028,0.247561,-198.321,-321.995,158.782,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.270477,-0.356017,0.499913,26.0298,-326.938,-122.613,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.305283,-0.245227,-0.164966,-75.3684,212.957,-55.4224,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.498485,0.0706289,-0.281497,-140.691,-449.049,-351.62,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.476454,-0.262178,-0.495371,-217.681,-70.0936,-39.2975,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.276251,0.466234,-0.422746,-65.7009,131.622,-309.172,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.260314,0.111917,0.462815,78.5198,58.6612,220.775,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.359441,0.141726,-0.332114,-59.171,214.884,57.7416,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.0422806,0.153163,0.285063,94.5007,417.56,197.683,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.292554,0.147051,-0.171228,35.8576,273.037,217.074,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.312596,-0.204237,0.177086,-179.966,58.8015,67.9074,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.485404,-0.00621137,0.0698768,27.1929,27.4602,21.3506,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.48129,-0.431893,-0.433085,282.377,15.1025,-109.889,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.118981,-0.471265,0.472604,-711.122,-114.817,38.4659,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.455284,-0.335556,-0.255311,84.1166,95.3498,32.3518,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.371848,-0.198003,0.359716,-8.48192,-78.98,-32.5688,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.272894,0.430979,-0.0229056,626.963,418.524,-165.877,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.0502694,-0.393542,-0.0878878,259.779,-44.7324,-112.17,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.0190928,-0.0740507,0.0653287,170.853,-444.994,104.051,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.361456,0.153158,-0.452835,-408.113,-47.5071,-290.141,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.402237,0.0438052,0.00615168,86.6937,-88.6603,-129.407,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.368193,-0.312643,-0.49619,-223.495,164.473,88.3916,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.189398,0.438326,0.0586905,394.984,168.064,-214.718,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.337981,0.0284064,-0.180601,415.738,-119.392,-206.744,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.36857,0.0185601,0.260743,196.127,-50.6156,96.2134,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.387472,-0.319686,-0.36602,-198.318,-320.645,-10.4591,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.36077,-0.253851,0.471392,55.0577,254.098,28.1009,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.347429,0.348802,-0.0614827,-201.12,260.075,-25.127,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.167465,-0.478066,-0.142566,199.174,51.6109,-59.6349,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.480781,0.00995225,-0.0951922,220.112,-247.751,245.971,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.481565,0.314308,-0.474737,253.477,154.593,30.128,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.181285,0.259118,0.400707,-214.703,225.853,77.4553,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.360347,0.168353,0.396793,-71.6214,-14.6953,74.9378,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.103144,-0.395648,-0.485892,420.111,-278.934,140.674,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.027377,0.445133,0.0862036,264.388,204.013,213.712,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.29595,0.448552,-0.0949988,71.6595,-206.708,-5.00513,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.437671,0.198514,0.359495,271.357,-97.3953,-39.0867,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.443139,0.243576,0.390224,-306.218,-88.8993,190.691,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.371047,-0.244172,-0.295081,-298.194,-108.868,156.018,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.173777,-0.128781,0.388129,65.1268,52.0203,204.927,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.19809,0.451023,-0.366667,281.299,-463.121,-67.1315,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.418236,-0.373756,-0.217489,177.336,-3.11569,-13.8356,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.464075,-0.0492979,-0.184641,-9.53028,92.5619,79.7747,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.012423,-0.0328608,-0.181934,37.603,-120.869,30.9748,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.233877,0.340584,-0.162626,394.228,-95.585,167.133,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.0250271,-0.046479,-0.0289738,-170.741,-261.726,236.703,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.254538,-0.139265,0.0824221,335.265,290.892,-84.1619,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.137843,0.0975365,0.0209698,-31.6205,-107.384,-341.583,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.333981,-0.00114403,0.122719,1.53415,-16.4195,-184.91,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.443279,-0.163681,0.434196,0.946568,-221.457,52.4376,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.094637,0.420944,0.197565,-97.6632,-84.9512,40.4825,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.292589,-0.45101,0.26154,115.179,-12.2236,-66.6652,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.281222,-0.210159,0.260447,-88.5304,23.6712,25.579,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.412733,0.0815249,-0.317499,88.2788,-340.456,401.635,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.213889,-0.371169,-0.381797,15.9966,-216.369,-196.332,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.494421,0.40679,0.00761662,-81.4249,-63.4698,-170.33,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.340614,-0.358535,0.163626,-621.655,-155.847,427.214,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.279043,0.236931,0.215538,-26.83,-51.2351,-382.295,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.168129,0.167555,-0.0503372,-275.678,-12.8856,527.618,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.0149836,0.168519,-0.448085,-34.5912,209.551,50.3337,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.0210342,-0.22317,0.0761444,251.998,-245.514,28.5462,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.204852,-0.0023465,-0.370832,-372.134,-64.8758,-324.163,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.0314108,0.107534,-0.262867,-253.936,159.19,67.8948,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.389537,-0.463398,-0.0384032,-176.546,-59.7883,165.332,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.49084,-0.0363449,-0.00234118,513.294,-22.7687,72.1211,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.441543,-0.333584,-0.387328,-90.3264,188.321,224.485,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.490055,-0.106554,-0.467614,-38.8258,-373.607,-274.53,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.34448,-0.16001,0.287724,-263.329,-84.5967,182.938,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.298548,0.201841,0.0620528,-531.412,-453.543,-271.645,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.133799,-0.252373,0.150965,-356.464,-414.448,123.691,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.0352758,-0.466572,-0.0624245,275.352,45.5214,-215.979,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.369875,0.114233,-0.393661,103.162,-5.72117,-272.213,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.106329,-0.444382,0.00122309,-647.115,162.919,-84.467,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.298282,0.188919,-0.409634,-10.9066,38.684,290.172,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.252487,0.0348996,0.393664,-77.743,-280.926,56.4322,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.450418,-0.362462,0.361651,-52.4226,-117.933,-337.219,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.00395607,-0.302807,-0.30897,338.196,101.07,-133.861,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.0555002,-0.306578,0.267244,-34.6478,18.3407,155.476,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.45299,0.202559,-0.208038,93.5874,505.834,-169.722,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.381301,-0.143504,-0.26352,87.1738,224.011,297.59,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.402671,0.143291,0.0827002,139.273,-115.311,-160.069,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.383203,0.106807,0.132899,-432.374,-721.219,263.69,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.00964783,0.3492,0.188385,49.7691,-380.387,195.303,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.0358155,-0.0391411,-0.0298958,-441.2,268.879,345.201,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.259326,0.354007,0.279859,284.711,-158.655,375.065,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.431396,-0.257781,0.393263,-99.0173,-71.278,191.107,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.0367851,-0.391819,-0.336232,-345.991,171.159,350.192,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.0640278,0.282507,-0.302722,-312.04,-258.552,89.6362,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.482886,0.0317019,0.357874,36.0224,451.944,209.23,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.40459,0.336926,0.0637496,-287.051,47.5868,-387.984,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.422143,-0.364764,0.421243,-146.008,-100.413,84.1798,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.241688,-0.419226,-0.258947,32.603,123.821,-242.912,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.0719618,-0.0681786,-0.184125,-244.373,554.697,-193.672,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.301912,-0.491687,-0.232353,-48.7917,-24.0823,580.675,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.488141,-0.406575,0.150093,257.99,379.815,220.207,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.494788,0.0115092,-0.254156,-162.033,374.881,122.05,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.474065,-0.451038,0.312996,136.603,-107.656,-314.283,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.170059,-0.460679,-0.365621,-501.154,-163.649,109.451,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.0465638,0.251805,-0.268143,255.249,-54.0403,-286.261,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.379238,-0.0179195,-0.348507,-202.595,118.38,-209.15,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.317998,-0.243783,0.114481,181.796,-108.368,258.272,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.051009,-0.322976,0.177804,41.189,126.337,94.7923,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.496202,0.350671,-0.0115974,465.16,-227.277,-421.998,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.309239,-0.285326,-0.456874,-140.802,-180.316,171.441,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.0392643,0.42304,-0.320988,-245.544,242.542,-338.446,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.1261,0.135794,0.260239,202.455,-134.833,188.992,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.344866,0.218306,0.482451,132.464,-153.685,200.151,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.163893,-0.353291,-0.135169,298.113,3.87891,-346.651,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.0384593,-0.00704528,-0.0594109,-254.889,270.776,69.5318,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.129113,-0.389842,-0.216929,103.225,163.568,324.106,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.0353207,-0.0687549,0.290143,23.9206,323.698,363.999,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.332096,0.47792,-0.0402064,234.559,-17.9731,66.8488,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.361952,0.346538,0.473828,293.77,252.507,125.713,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.32712,0.142615,0.383796,303.813,-467.165,326.967,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.0181952,0.0089043,-0.286571,-132.987,-214.823,31.312,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.206765,0.220964,-0.404388,25.9761,-42.175,244.198,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.404113,-0.353008,0.407932,22.2502,65.4959,-332.365,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.0823215,-0.114685,0.339078,238.689,193.233,-70.251,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.118487,0.182585,-0.18874,-195.583,-350.812,-291.494,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.154573,-0.197993,-0.338536,267.426,-41.4333,-106.789,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.20623,-0.0998607,0.0590734,51.1929,-409.567,-246.989,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.494472,-0.212368,0.0194041,-27.7498,84.835,-142.852,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.440601,-0.49905,0.369581,172.443,-295.712,128.847,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.066019,-0.145155,-0.169096,107.894,-0.813971,-276.88,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.23677,-0.426313,-0.149988,135.324,147.096,-31.5852,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.283321,-0.0987225,-0.268233,-382.854,52.5457,-185.75,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.315369,-0.300682,-0.476935,-419.093,-82.9085,208.193,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.415429,-0.278926,-0.236503,34.4728,-133.096,-140.028,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.429916,-0.140685,-0.49468,-558.814,360.119,-342.413,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.251058,-0.240053,-0.122459,-59.0694,25.7207,-347.958,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.154082,0.449453,-0.415306,245.09,-147.624,-61.2954,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.232366,0.222416,-0.41676,-202.807,-272.41,41.9958,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.236796,0.488785,0.139881,-542.826,-131.705,267.39,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.0719825,0.429325,0.013182,-356.695,-153.922,160.298,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.314285,0.386183,-0.418052,-439.614,-433.189,-3.10234,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.132097,-0.183069,0.402726,108.207,335.222,-198.943,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.428516,0.308316,-0.404728,-423.895,56.3422,-283.06,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.179616,0.4965,0.135058,-126.586,407.044,163.143,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.191511,0.0737329,0.209213,-201.39,18.7779,188.823,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.457926,0.281813,-0.0526277,-151,333.121,-248.442,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.10559,-0.130887,0.0155915,208.709,-169.401,-285.135,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.388639,-0.222683,0.236031,317.948,56.5959,68.1912,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.282486,-0.0168468,-0.272762,37.2227,82.978,151.646,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.248565,-0.0209674,-0.358186,-33.1247,-308.222,-215.527,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.00391148,0.326141,-0.0742961,-1.12028,268.499,-66.6351,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.297153,0.477891,0.0287513,-493.09,-380.393,71.4508,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.318986,-0.412047,0.449465,59.2581,-101.386,362.438,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.253638,-0.493845,0.12673,-72.9322,-180.832,12.1027,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.115322,0.429648,-0.0755149,-112.742,261.128,-220.123,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.063108,0.347769,0.0386549,-143.195,111.456,90.6253,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.151328,0.136546,-0.296985,-181.229,366.246,154.114,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.416448,0.39826,0.251482,133.162,48.9563,82.0362,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.444637,-0.349915,-0.123752,-105.542,-313.344,-11.0547,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.442732,0.275297,0.419644,324.599,15.243,-331.571,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.112134,-0.177529,-0.297553,392.72,-71.6983,257.46,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.302423,0.341435,-0.0196764,279.557,57.9298,-363.121,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.408862,0.173943,-0.244811,-163.206,-66.9519,-292.15,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.435084,-0.413175,0.448075,-236.147,201.179,211.781,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.0404041,0.215797,0.14458,-101.52,57.6449,-145.119,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.406174,-0.256395,-0.252175,-347.667,-200.175,-132.898,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.21757,-0.345047,0.159383,421.992,-165.788,146.678,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.461988,-0.218267,0.132145,30.8464,-562.169,70.4451,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.102019,-0.1439,0.215255,134.564,88.147,-329.274,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.0175671,-0.0330723,-0.0478322,591.355,84.9832,160.646,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.329959,-0.442802,-0.39127,-234.331,68.8852,-98.7972,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.13964,0.0403059,0.318756,-201.608,-120.194,-123.242,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.369983,-0.194857,0.101168,-28.1781,58.4245,-81.7446,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.45049,-0.0200758,-0.456813,350.022,-14.3239,76.0787,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.48499,-0.355861,0.386059,46.2975,339.489,266.766,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.182923,-0.137903,0.057633,-29.2641,-473.301,545.211,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.386272,-0.231942,0.301139,147.101,332.084,111.644,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.0173347,-0.0467593,-0.252862,154.543,256.217,-13.9092,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.481413,-0.266662,-0.483959,231.705,37.0584,205.006,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.0890647,0.214097,-0.473485,237.756,-147.233,-95.3536,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.231702,-0.471939,0.300908,-529.304,-399.057,-295.215,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.333691,-0.0467181,0.0229962,654.425,492.033,-282.933,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.139565,-0.0304104,0.0935477,-103.329,-63.6607,-218.158,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.197345,-0.35829,0.232649,-200.355,111.242,211.971,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.306084,-0.283415,0.00362686,-3.83185,-107.351,54.261,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.0422884,0.228319,0.434812,392.477,-161.751,186.041,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.298058,0.431449,0.169682,76.2492,-279.524,343.217,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.29197,0.0924829,-0.417103,-170.756,37.4552,-418.911,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.216466,-0.220686,-0.36694,-46.1895,-71.6632,51.4599,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.248838,-0.25901,-0.0891091,336.796,174.863,47.8492,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.260448,0.11156,-0.312054,172.444,-134.257,297.127,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.224048,0.38402,0.154441,-275.501,-107.84,-187.527,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.334922,0.16658,-0.101466,-433.824,198.148,-53.1468,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.489836,0.160802,0.0613701,-312.754,44.8903,-106.57,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.0667247,-0.198727,-0.345511,-291.433,-404.945,75.759,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.357839,-0.434071,-0.336607,141.421,-43.6514,225.5,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.300033,-0.194922,-0.396162,137.288,127.572,71.6615,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.291676,0.364837,0.222899,27.8447,-147.737,342.885,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.458348,-0.39004,-0.128527,-53.5401,-363.4,-225.779,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.0775588,0.357298,-0.134572,-76.0502,100.651,216.08,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.452836,0.0336731,0.0718438,450.477,-174.547,4.75179,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.458934,-0.326817,0.104901,-269.158,-218.724,-209.271,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.265046,0.343355,-0.125407,394.299,-13.2996,-40.1181,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.309371,-0.29177,-0.333566,-232.28,145.233,337.779,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.19215,-0.00277893,0.481687,-584.365,406.119,400.437,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
-0.2357,-0.309328,-0.4124,-70.581,-245.896,-136.052,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.309721,-0.360782,0.110797,-699.175,16.1801,263.736,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.305824,-0.281107,0.0445711,31.1164,-444.706,81.1044,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
