#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.337006,-0.0122463,0.479266,130.512,-129.78,227.969,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.188873,-0.326508,0.396929,84.0983,28.8522,-26.4437,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.358095,0.302577,0.0756209,308.006,-23.3758,4.06503,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.309424,0.279863,0.134683,179.336,432.234,194.499,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.238135,0.367167,0.139169,19.2595,293.925,45.1845,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.0496892,0.00670372,-0.409189,553.557,-167.267,-77.9182,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.452799,0.0865595,0.294501,13.093,9.3312,66.6537,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.340451,0.487404,0.33658,93.5506,119.096,-358.379,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.0902546,-0.377761,-0.161958,17.1234,166.598,-48.1634,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.199787,-0.251708,0.275009,10.7786,166.121,-6.97921,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.340948,-0.0312556,0.165656,-177.222,163.943,-199.423,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.28538,0.449977,-0.147019,220.256,-166.838,4.17109,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.482715,-0.429874,-0.363579,218.345,-110.306,58.737,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.462332,0.127712,-0.115674,59.1533,111.088,116.634,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.0072646,0.146824,-0.341908,-273.132,-12.6141,24.2498,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.264687,-0.132788,-0.197361,-16.5492,-1.66561,-240.706,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.467039,0.465111,-0.413543,56.3366,-106.053,-200.389,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.346793,-0.269164,-0.053988,-239.733,-0.951484,-60.9289,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.366848,-0.0702158,-0.255357,75.852,-287.021,-17.5828,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.174989,-0.488878,-0.480798,-201.59,37.0051,-226.587,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.0787254,-0.413544,-0.277943,14.584,77.9526,218.378,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.301043,-0.200889,-0.301545,463.926,112.994,-292.153,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.192578,-0.282075,0.137218,308.86,268.198,-213.465,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.0881533,-0.331734,0.344333,72.057,115.404,410.59,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.251721,-0.465753,0.132381,114.679,-28.9109,-315.339,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.203578,-0.206535,-0.113706,21.0288,289.899,165.019,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.199095,-0.189766,-0.117556,-219.473,-191.8,-164.505,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.171194,-0.0294454,-0.465804,142.693,-158.262,-344.654,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.0949298,0.467551,-0.165275,278.944,-115.088,236.962,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
-0.179113,0.227997,-0.372904,70.5613,81.9201,-378.074,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.0901121,-0.354973,-0.125937,-366.522,196.774,-125.433,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.246288,-0.261557,0.171154,14.9273,40.1201,-232.53,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.324162,0.0925522,-0.0219905,186.906,-458.934,-45.1739,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.419526,0.0668079,0.0771495,-218.073,-308.07,-119.865,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.0684859,0.431703,0.317449,-414.861,31.3694,-105.569,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.134678,-0.264675,-0.466094,187.881,-261.367,29.6118,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.32222,0.404228,-0.452977,-113.349,208.251,156.679,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.451888,0.423229,0.332689,830.085,141.555,354.777,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.182069,-0.0185098,-0.348213,97.701,294.027,134.771,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.397861,-0.396633,-0.475462,333.557,172.937,420.98,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.346859,0.304582,-0.210873,-416.972,-221.371,104.247,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.0412852,0.465824,0.436886,-75.3771,-32.3062,46.317,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.332952,0.493061,-0.187469,-0.990744,8.12142,-206.435,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.254556,-0.0508666,-0.456443,-427.239,11.1871,369.777,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.296505,0.00476277,-0.321861,121.113,-19.5448,-375.782,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.267494,-0.144987,-0.278186,374.242,30.7364,-91.3861,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.432669,-0.144053,-0.172805,-133.372,-119.557,182.848,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.244089,0.278453,-0.414947,59.113,-94.5641,318.407,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
0.0427021,0.163208,-0.339287,-104.55,-231.557,-33.8415,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.473952,-0.457487,0.2384,380.008,18.304,196.47,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.42755,-0.462966,0.147914,-63.2046,-317.681,207.766,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.334976,0.164682,-0.479291,-120.981,185.341,224.678,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.208754,0.103533,0.323149,466.203,139.881,90.2375,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.294361,-0.209713,-0.414563,149.564,-134.287,-449.531,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.0939125,-0.0629697,-0.402212,-47.4847,31.4956,269.179,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.246221,0.267807,-0.153923,1.19103,-286.084,406.778,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.416684,0.010564,0.435606,-80.4202,230.759,86.7824,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.179543,0.018985,0.185776,105.177,113.013,-466.136,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.3377,-0.426985,0.48615,-226.979,5.53129,228.318,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.0447146,0.331032,0.30802,49.2995,-233.666,162.371,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.453429,-0.364527,0.138874,402.701,-35.9488,73.8926,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.0715584,0.471693,-0.483708,-191.709,78.5668,74.8755,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.0106022,-0.125703,0.329684,315.329,-99.8736,-122.976,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.242181,0.0415412,-0.325964,-105.784,-349.979,458.3,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.462697,0.255333,0.152596,452.295,202.008,-111.473,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.0631721,0.473988,-0.377853,-219.5,213.003,225.769,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.466437,-0.494601,-0.0462589,-621.146,145.757,168.464,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.228887,0.284267,0.308392,-135.492,-60.853,-28.3072,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
0.353307,-0.215352,0.184679,39.2328,-297.243,-451.36,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.0172439,0.174678,-0.0995311,116.575,391.228,278.163,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.414354,0.0796449,0.352054,597.996,-96.6755,-526.861,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
0.431179,-0.265803,0.301457,164.739,-462.821,206.57,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.100951,0.342148,-0.29388,323.499,307.16,1.73251,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.338529,-0.0354464,0.0652041,-28.2025,34.1656,569.8,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
-0.479018,-0.468976,0.0537209,-354.987,76.4798,-44.0521,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.029598,-0.0570236,-0.266369,-455.415,-36.0985,4.75891,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.33627,0.296148,0.338155,-163.287,-402.489,173.148,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.257908,0.30827,0.375417,35.0111,-323.373,-417.875,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.0994057,-0.487156,0.224554,79.0112,386.682,-118.867,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.189428,-0.0781898,0.407869,-41.2758,205.97,363.201,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.194513,0.00832187,-0.0997547,198.503,273.27,127.249,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.113651,-0.362325,0.286854,323.235,-137.197,-147.726,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.207634,0.37264,-0.373215,-48.9445,6.59187,140.838,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
0.0720113,-0.277618,0.298565,-99.5948,-209.805,25.7363,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.146743,-0.426881,-0.23225,313.843,398.006,16.0795,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.270094,-0.382332,0.41363,-56.9496,-210.168,-515.072,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.470092,0.155738,-0.171853,-74.8036,-100.873,-304.857,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.227984,0.161697,-0.101461,-235.343,10.6309,-285.54,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.300616,-0.121706,0.118268,112.434,-122.8,357.495,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.18678,0.411181,0.0433976,60.3533,-313.273,180.412,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.140621,-0.0118951,0.141423,-281.964,-219.16,327.896,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.212271,-0.343517,-0.364877,-245.942,-481.509,-492.838,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.124249,0.0298314,0.458028,61.1966,333.148,-161.922,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.228146,0.146485,-0.253638,-120.172,-151.629,162.505,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.229061,0.0527981,0.0194206,-4.27623,-243.115,50.4355,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
0.397492,-0.0541759,0.408642,-429.499,-58.4049,-96.3542,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.237071,-0.148993,0.17321,-221.273,352.087,-124.745,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.36578,-0.354779,0.19246,171.702,-106.055,43.2696,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.288239,0.0920926,0.364917,-128.141,230.663,161.848,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.0474538,-0.267205,0.00915295,609.845,-260.221,-323.434,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.055131,-0.0493351,-0.0486721,-90.8985,103.542,97.6522,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.121658,-0.105696,-0.270305,63.538,-488.141,-119.542,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.466549,-0.0374408,-0.0451614,-108.132,239.37,290.891,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
-0.179194,-0.336377,0.235727,-63.5467,-213.931,205.971,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.156253,0.46261,0.216351,-389.366,-383.418,14.9805,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.27561,-0.235148,-0.193451,-312.303,-289.209,92.3047,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.483043,-0.0844166,-0.364764,351.079,226.229,-70.9003,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.0281295,0.179466,-0.298615,207.31,102.194,657.784,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.429768,0.319878,-0.0350129,-6.09876,382.682,57.935,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.456323,-0.426813,-0.255869,-122.058,172.981,118.178,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.453406,-0.191633,-0.366639,-334.109,-166.548,44.3763,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.232562,0.404973,-0.281926,228.514,-21.0881,371.709,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.391379,0.159136,-0.470997,-334.74,13.4208,-101.272,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.40272,-0.131717,0.0236671,273.567,158.946,117.258,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.475163,0.488802,-0.316547,103.554,-7.32154,238.375,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.24423,-0.497525,0.465936,58.9628,-25.5959,227.972,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.24401,0.419825,-0.0795173,-183.16,-255.35,-110.827,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.34891,0.479884,-0.0389584,145.143,133.126,-238.918,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.188226,-0.488519,-0.357599,76.9121,-269.904,-150.306,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.277751,-0.144182,0.462487,-32.1637,-192.266,-170.747,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.252176,-0.439262,-0.231768,197.133,202.43,81.0495,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.149206,0.169678,-0.141398,375.97,-173.624,-19.2357,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.12041,-0.351611,0.364624,-434.512,386.552,-283.567,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.281002,0.0777581,0.397301,-305.318,-193.487,-612.516,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.195065,-0.446015,0.191154,-256.526,-104.948,-402.806,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.290181,-0.134348,0.150756,105.736,-462.359,-251.5,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.0299702,-0.473673,-0.147199,200.773,130.262,-578.727,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.133675,0.0235639,-0.141988,-208.072,-461.492,227.606,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.417818,-0.280062,-0.00431205,-214.032,355.983,144.497,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
0.348967,0.176555,-0.307599,-7.06077,371.319,-29.797,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.122112,0.288981,0.152255,136.399,479.963,194.032,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.245088,0.116181,-0.248867,289.695,-312.781,-399.581,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.115056,-0.279813,0.394996,221.956,248.195,466.562,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
-0.243206,-0.407477,0.316786,-425.519,-592.171,231.083,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.0362526,-0.430212,-0.129961,6.69412,148.666,57.0682,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.13287,0.401011,-0.0941622,-9.15878,-325.709,535.774,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.236549,0.459666,-0.0477591,5.51114,-302.225,299.171,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.196184,0.300207,0.227475,292.771,164.937,-11.4188,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.410346,-0.461707,0.465609,-174.915,131.396,95.5015,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.100107,-0.0852897,0.191528,-447.029,175.363,-230.951,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.0398522,-0.470619,0.145507,94.4893,-344.66,-115.529,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.163334,0.2939,0.451349,-69.3577,99.9007,178.382,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.416985,-0.00723049,0.437599,-46.7089,41.7725,-244.981,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.1341,-0.287589,0.178493,-361.764,-62.6444,129.278,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.0727343,0.100519,0.486365,-9.01153,126.303,-141.218,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.0705884,0.355362,-0.0119298,-290.624,374.845,53.618,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.438678,-0.427227,-0.025292,-384.168,184.224,-409.439,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.33219,-0.363589,-0.413504,-132.575,313.927,-194.992,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.134291,0.00659842,0.142749,51.1444,371.214,-329.322,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.0255267,-0.00359769,0.339597,3.84625,-215.471,-134.283,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.158862,0.0602776,0.485714,14.9419,228.337,244.396,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.269902,0.092583,-0.34194,-10.2391,0.115886,317.927,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.252965,0.444285,0.382497,-44.216,-172.73,136.395,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.281072,0.331765,0.16354,23.6651,-329.941,-15.1715,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.213608,0.00975795,0.235702,-173.65,36.9711,443.988,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.277106,0.399151,0.343077,-252.484,66.1712,7.80756,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.477163,-0.210147,0.134967,381.247,-82.5877,253.8,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.112895,0.259653,0.264687,-211.408,173.281,19.5882,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.29261,-0.274554,0.36871,132.686,119.498,-10.0512,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.0710126,-0.176191,0.454537,297.037,-127.291,-7.39856,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.269841,0.316872,0.335971,218.443,170.217,-27.816,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.215446,0.34367,0.347688,-128.409,342.902,-567.171,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.00503055,0.45045,0.181723,98.4263,-130.69,-127.51,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.497713,-0.342679,0.224098,-54.5123,179.334,291.655,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.00302432,-0.135152,-0.452954,429.746,-73.9094,-516.996,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.068134,-0.0462785,-0.000541481,-197.852,-643.64,-617.197,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
-0.197179,0.289282,0.193036,409.934,266.013,-390.687,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.400246,0.042626,-0.0852609,390.061,2.7569,237.06,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
0.215109,0.00129246,-0.38045,250.628,25.1853,-89.495,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.403982,0.458593,0.0655335,-51.6285,-419.041,286.497,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.421147,-0.296519,0.462476,-158.383,356.718,450.608,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.230001,-0.304784,0.490231,30.6036,125.805,193.687,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.201381,0.379465,0.359587,57.0183,-240.489,-135.416,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.271263,0.0379804,0.27848,-296.542,-346.336,23.5538,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.0107523,0.322734,0.24429,277.13,40.035,-36.5089,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.314817,0.138651,-0.338848,-322.125,52.1174,-217.303,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.235946,0.39394,0.13229,165.066,95.2477,-135.637,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.259848,-0.162031,-0.298105,231.63,157.833,87.4795,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.3678,0.297646,-0.253467,157.101,71.2099,-166.907,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.343428,0.499705,-0.265886,45.3999,-132.167,-36.3124,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.273925,0.0437586,0.343195,-175.011,-500.386,211.029,0,5e+08,6.63e-26,1.60218e-19,40Ar+,8
-0.157068,-0.145654,0.13718,-94.8003,-20.0635,383.977,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.270226,0.378196,0.112311,216.159,50.4116,38.104,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.431689,-0.214342,0.25355,-367.707,-62.0103,232.408,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.25822,-0.128986,0.204159,194.504,-24.9208,251.735,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.00680612,-0.497372,0.0567756,-111.721,-128.242,-123.903,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.45467,0.0113645,0.236181,-173.503,286.04,528.152,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.266283,0.468125,0.161306,243.348,-113.953,165.774,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.216676,-0.450171,-0.453632,499.863,178.177,-43.8806,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.348877,-0.357431,-0.225089,-96.0167,-26.7718,9.26627,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.341427,0.318754,0.0863037,132.719,203.281,-397.236,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.3709,0.463522,-0.0711283,27.001,-239.769,-170.519,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
-0.0955562,0.0605124,-0.233772,30.1363,-133.064,-81.4142,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.132996,0.310001,-0.451336,-494.197,50.9214,-107.372,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.436577,-0.200187,-0.156416,52.4748,-127.767,290.524,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.120723,0.478352,-0.0594218,82.3455,-85.3026,54.7905,0,5e+08,6.63e-26,1.60218e-19,40Ar+,18
0.185896,0.466611,-0.411607,93.0949,-175.605,378.401,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.473568,-0.00261775,0.153098,0.971865,145.725,-71.3923,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.438951,0.290947,-0.442747,179.853,-338.116,-193.466,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.289583,-0.43268,-0.296922,-89.808,-80.5365,449.957,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.103568,-0.0594233,-0.479233,-249.739,-241.229,285.864,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.439986,0.327932,-0.418319,-314.941,995.881,146.613,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.228338,-0.352984,-0.0446038,152.809,-14.3319,-192.491,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.0322118,0.102369,0.248199,-163.131,182.122,33.9395,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.306992,-0.00667983,0.414778,-94.6069,137.983,-253.723,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
0.325703,-0.398752,-0.339522,92.5176,252.977,284.737,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.331675,-0.283451,0.0832132,-283.953,89.2984,-51.3868,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
0.244668,-0.374507,0.195607,-529.589,-430.223,-161.82,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.0327398,0.244231,0.113777,284.996,-165.825,154.987,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.31429,0.10247,-0.0413852,350.025,-151.423,-75.9226,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.15669,-0.421521,-0.404018,-274.923,17.0914,-109.504,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.385612,0.436799,-0.20402,592.833,-358.566,-37.2707,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.453301,-0.498827,-0.0725751,312.327,-344.352,296.838,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.47243,0.233374,0.0366221,-9.85786,108.153,177.373,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.273964,0.313415,-0.459605,-193.094,-252.135,-284.591,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
0.0423649,0.0724251,0.0581708,17.7466,-139.652,9.8558,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.287006,0.265607,0.337895,406.131,-17.9488,13.6824,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.48701,-0.423944,-0.152367,67.6818,-126.469,329.421,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.198109,0.104861,-0.0539511,111.583,179.175,219.224,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.445723,0.130031,-0.351787,-81.9274,-300.367,-216.697,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.0840423,0.0415239,-0.278498,117.31,525.166,134.935,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.344827,0.43705,0.439099,441.16,296.143,133.292,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.0296173,0.255441,0.489725,212.56,254.457,20.6206,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.406922,0.457023,0.301937,-217.242,-374.698,-51.5692,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.479249,0.498951,0.369916,-268.582,242.408,-107.246,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.0672653,-0.134714,0.424216,-99.9912,-70.2993,6.87707,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.354626,-0.242509,-0.0681464,227.864,167.829,-47.9304,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
