#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge,#species,#cell_id
-0.423906,-0.260309,-0.22892,133.974,40.5034,159.263,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.218608,-0.00341003,-0.367806,149.407,100.868,26.8222,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0861216,0.0362507,-0.34322,-143.34,57.6862,86.6906,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.400928,-0.268211,0.30943,-106.086,-35.946,-38.641,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
-0.0567976,-0.0994921,0.0676652,-77.902,-146.532,-58.5699,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.452415,-0.153409,-0.0038161,-116.294,-272.587,-21.2888,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.343288,-0.220085,-0.450976,-222.443,-112.023,-7.40987,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
0.121235,0.452249,-0.384432,1.43658,220.122,-75.5409,0,5e+08,6.63e-26,1.60218e-19,40Ar+,33
-0.0650379,0.420109,0.0524883,22.7994,-232.255,68.3855,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.136234,-0.0917929,-0.471651,-209.018,-122.574,-23.4733,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
0.038583,0.0574546,-0.116324,-160.623,186.258,-284.249,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
0.145706,-0.0479493,-0.149025,248.37,72.4932,90.096,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.0667768,-0.344066,0.0166056,141.672,177.018,-76.7657,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
0.0567629,0.15132,-0.258419,52.5757,-72.1334,251.259,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.0965605,0.129816,0.0657619,-23.2392,64.3082,276.621,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.329752,0.366477,0.35523,-5.35218,-114.153,-80.2008,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
-0.338345,-0.302192,-0.438595,-248.463,159.863,-117.055,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.0220354,-0.276278,-0.456678,82.4846,3.89406,-53.2016,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.410879,-0.222198,0.17621,-143.678,96.9784,-11.355,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.348317,-0.256758,0.411339,-62.8403,49.8945,-126.956,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.372591,0.176613,0.311316,-202.243,31.3469,316.367,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.320177,-0.206883,0.220865,191.962,141.567,-105.818,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.273581,-0.496313,-0.409433,-185.467,76.7517,123.349,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.411704,-0.139567,0.139037,141.809,17.4242,220.434,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.126435,-0.171696,-0.235764,-110.45,-137.247,-1.10344,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
0.39339,-0.470584,-0.208178,-204.604,31.6589,191.581,0,5e+08,6.63e-26,1.60218e-19,40Ar+,62
-0.461004,0.286319,-0.131453,-127.612,-186.93,-33.0662,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
-0.0325284,0.0877653,-0.347407,53.5094,-110.544,226.51,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.0308636,-0.311597,0.370777,226.965,36.0602,171.52,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
-0.128335,-0.249823,-0.270111,-184,-39.9549,-75.0053,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.00754434,-0.361544,-0.235986,165.773,60.696,-221.131,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.454287,0.352695,0.429718,-176.731,76.0088,54.0504,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.347947,0.430728,-0.322233,-123.108,-42.5789,0.212946,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.469008,0.438625,0.414688,-180.771,289.98,-6.63155,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.319232,0.397342,-0.24777,-36.5591,-144.587,199.797,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.47732,-0.088685,-0.149479,141.378,82.3542,-8.99649,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.386777,-0.220486,0.164482,104.945,-77.5788,128.259,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.221064,-0.343757,-0.435236,-69.1979,106.144,85.298,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.0985373,-0.146922,-0.0171642,88.367,-63.4031,-101.509,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.26682,0.420718,0.388573,-110.361,-75.3378,208.707,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
-0.271436,0.498959,0.0305031,-132.534,130.987,12.7674,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.497414,0.2414,0.374335,6.35132,-51.8478,-10.9707,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
-0.159989,0.489013,0.372385,8.88547,38.5067,-69.3973,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.411373,0.463309,0.0569624,-81.1469,28.5726,89.704,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.074299,0.0248928,0.373273,-171.025,85.7048,151.567,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.457812,0.254054,0.427668,104.531,70.4924,-25.5579,0,5e+08,6.63e-26,1.60218e-19,40Ar+,52
0.147807,0.152678,0.433046,80.2393,-244.633,71.9249,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
-0.30506,-0.165268,-0.45327,223.041,-121.723,40.9943,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.490225,-0.0475315,-0.349735,194.317,121.538,118.111,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.422198,0.35252,0.132953,-124.098,277.272,-107.962,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.085624,0.188242,0.0717422,92.6727,-75.669,-158.787,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
-0.244737,-0.167011,-0.204686,314.549,66.6148,-105.716,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.386558,-0.0341463,0.450225,123.92,222.642,94.4329,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.0956487,-0.413692,-0.367566,-165.402,-123.947,69.668,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.484129,-0.204545,-0.432935,-31.9012,40.1396,-124.68,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.11789,-0.428472,-0.409692,-305.453,164.39,224.584,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.373018,0.479539,-0.330055,233.551,-115.245,134.62,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
0.324449,0.219789,0.267637,-248.496,23.1827,-190.98,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.222677,-0.147286,0.214924,-129.113,-152.498,-175.98,0,5e+08,6.63e-26,1.60218e-19,40Ar+,43
0.0249592,-0.464267,0.214535,-57.5287,-334.998,-276.266,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
0.369645,-0.0711326,0.178511,-22.7974,-78.2782,-79.6429,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
-0.409455,0.404195,-0.0274158,-100.552,135.587,-94.4585,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.156113,0.442345,0.419092,-39.1844,115.653,91.1245,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.456066,-0.432151,-0.393672,-0.517222,138.7,-9.37017,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.105117,-0.349483,-0.286738,-8.15585,135.556,119.163,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.400204,-0.0379685,0.278041,43.1308,-67.4437,-109.439,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.122121,-0.161531,0.0882925,87.4543,160.468,-202.477,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.262826,0.226176,0.21014,40.7649,-77.4785,121.695,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
0.220384,0.232482,-0.387647,-43.2433,326.203,121.08,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.0211499,-0.271962,-0.208296,37.27,-92.1894,97.651,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.454276,-0.416284,0.316447,-204.342,-180.027,-77.7398,0,5e+08,6.63e-26,1.60218e-19,40Ar+,64
0.166382,0.190657,-0.332147,15.8874,30.2711,76.3749,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.236924,-0.152567,0.0645004,34.4103,-92.2246,-25.2982,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.361839,0.24485,-0.112009,127.907,-119.488,136.314,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.491169,-0.440968,0.408494,126.197,-47.2809,-276.341,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.407389,-0.410473,-0.494792,-142.643,189.447,-34.8899,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
0.225742,-0.168298,-0.440379,190.705,-199.895,74.2999,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.0943815,0.311463,0.40437,-116.979,133.941,-36.0784,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.430382,-0.41093,0.0452883,109.492,-218.468,-225.435,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.0395398,0.467994,0.323952,200.519,-128.313,481.868,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
0.0842007,-0.458065,0.340614,-103.272,93.9206,-72.7844,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.37901,-0.0508384,-0.264992,54.9254,-11.5176,284.143,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.0923736,-0.176619,0.411367,57.5586,-58.3287,99.1242,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.257905,-0.30676,0.205447,224.794,-10.6745,96.3961,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.0790147,0.147791,0.269039,17.4402,-184.14,-276.948,0,5e+08,6.63e-26,1.60218e-19,40Ar+,40
0.338105,0.255954,-0.166314,140.086,62.4041,158.777,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.455024,-0.164749,-0.461394,-62.0849,230.293,-322.677,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.188373,-0.074015,-0.400602,28.2815,-43.9187,-141.908,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.342633,-0.00319104,0.283769,-127.746,0.284114,-113.847,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.252437,0.461061,-0.182938,275.838,21.3507,435.392,0,5e+08,6.63e-26,1.60218e-19,40Ar+,2
0.24893,0.449145,-0.101916,137.886,201.378,-272.411,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.370173,-0.460667,0.185713,-77.7773,105.284,154.529,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
0.113861,-0.340549,-0.257417,-110.68,-86.3998,66.0254,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
-0.217026,0.363414,0.0349416,383.95,-208.702,-82.4907,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
0.231694,0.33242,0.241144,424.393,10.0845,221.628,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.405523,0.492335,-0.222237,-321.336,-42.9088,-132.966,0,5e+08,6.63e-26,1.60218e-19,40Ar+,50
0.24417,0.4062,-0.0723648,262.266,22.2828,85.0938,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.33862,-0.39133,0.2335,147.535,122.199,110.423,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.0124006,-0.285293,-0.322877,80.052,68.9317,-121.836,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.160417,0.0440573,-0.331576,108.436,-111.22,-88.4786,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.104168,0.101218,0.291416,232.532,-85.4452,-244.715,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.0138921,0.488995,0.307576,-288.874,33.1752,153.119,0,5e+08,6.63e-26,1.60218e-19,40Ar+,20
-0.210146,-0.0576374,-0.341949,-2.02671,-22.6858,274.167,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.24559,0.460935,-0.480869,-289.291,252.241,91.8472,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.368522,-0.303961,0.0348884,101.839,-74.9525,-222.028,0,5e+08,6.63e-26,1.60218e-19,40Ar+,15
-0.0631987,-0.382052,0.384106,78.8105,239.768,22.6929,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.177427,0.423625,0.173805,127.581,-134.136,-138.895,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.193906,0.487703,0.395644,-28.501,41.9503,102.119,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.305751,0.0584344,-0.155441,24.7661,-92.33,-8.39723,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
0.353445,0.100694,0.420592,-160.199,257.116,214.078,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.216217,0.412389,0.328667,-27.82,-333.578,-144.314,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.487739,-0.244239,0.363635,63.1985,1.54549,-127.577,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.181801,-0.110445,-0.389241,124.052,136.87,-101.294,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
0.384187,0.203005,0.171324,-42.7799,42.579,98.3674,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
0.424505,0.221108,-0.218308,39.6636,34.613,56.9887,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.222441,0.493354,-0.392732,-94.9031,25.0452,165.917,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.0296396,0.11317,-0.386522,-91.6925,-63.3174,165.449,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.184433,0.364381,-0.263129,-238.959,-264.117,-8.60158,0,5e+08,6.63e-26,1.60218e-19,40Ar+,17
-0.424201,-0.462331,-0.184029,-49.8107,-101.148,80.4558,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
-0.423022,-0.0900104,-0.437876,64.46,173.293,2.45715,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
-0.311054,-0.156028,0.0479759,-3.50265,-25.9113,24.0292,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.132579,-0.488344,-0.209154,-91.7781,26.1842,216.482,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.120142,-0.350279,0.4391,-21.085,159.859,-52.1531,0,5e+08,6.63e-26,1.60218e-19,40Ar+,48
0.09479,0.0125362,0.143409,-70.9711,-237.798,41.8093,0,5e+08,6.63e-26,1.60218e-19,40Ar+,39
0.4576,0.47393,-0.396942,-11.6132,-189.78,246.291,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.220822,-0.241928,0.27791,-78.0974,-172.152,-40.7366,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.455138,-0.0777076,0.281278,-15.6741,-112.1,40.0218,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.477584,0.13886,0.44253,5.80987,180.846,15.4435,0,5e+08,6.63e-26,1.60218e-19,40Ar+,56
0.451753,-0.321088,-0.258519,274.105,-135.07,-41.5518,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
0.299444,-0.3678,-0.29563,-118.085,-22.4268,-36.845,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.471464,-0.203203,0.303067,293.969,48.7347,144.839,0,5e+08,6.63e-26,1.60218e-19,40Ar+,12
-0.0412594,0.11822,-0.210086,71.9582,-177.83,-169.87,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.289882,-0.47358,-0.46006,190.687,67.6804,-23.1988,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.334414,0.259167,0.121129,-189.421,159.99,-3.97573,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
0.215615,0.381324,-0.179074,-222.786,-8.03827,-187.437,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
0.459588,-0.0935196,-0.0801227,-110.819,71.8291,-105.189,0,5e+08,6.63e-26,1.60218e-19,40Ar+,58
0.452821,0.420923,0.0601757,141.964,46.5627,29.6815,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
-0.168782,0.14648,-0.485955,-135.75,115.976,-1.99153,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.013224,-0.236841,-0.158241,-50.1338,114.482,234.75,0,5e+08,6.63e-26,1.60218e-19,40Ar+,26
-0.00405694,-0.271377,-0.350387,-51.9161,-188.288,-104.358,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.400131,-0.297536,-0.400673,121.554,-135.039,23.6449,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.0850396,-0.018027,0.205129,137.865,113.814,-13.0238,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.357693,-0.473619,0.252156,-96.4992,49.326,-83.838,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.217923,-0.197265,-0.487398,76.5023,-8.15247,-181.663,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.204013,-0.422812,0.378845,-170.514,285.89,-53.5332,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.081934,-0.114731,0.295547,-253.13,98.6358,-136.835,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.463896,-0.289342,0.102069,-137.943,-99.1407,-153.415,0,5e+08,6.63e-26,1.60218e-19,40Ar+,63
-0.382878,0.0600747,0.0542874,190.256,-114.741,17.2734,0,5e+08,6.63e-26,1.60218e-19,40Ar+,7
-0.0317163,0.0278824,-0.118871,54.9534,113.782,-71.7069,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.392308,0.148431,-0.341545,259.167,20.4876,218.294,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.395535,0.306348,0.387726,146.815,-45.4658,-30.5838,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.183082,-0.126006,-0.0106218,-229.46,214.298,-31.2704,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
-0.328514,-0.316048,0.462749,341.957,144.92,-59.8024,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
-0.0497701,0.201114,-0.00687808,-170.315,-2.7197,-29.5689,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.166786,0.0854211,-0.233679,-104.985,-1.09147,139.391,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.139797,-0.0475448,-0.454634,-170.074,-19.7384,246.941,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.121817,0.253151,0.0579985,153.961,47.5861,-55.6911,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.402201,0.113534,-0.238985,36.6323,-146.988,-169.438,0,5e+08,6.63e-26,1.60218e-19,40Ar+,6
-0.152568,-0.471745,-0.34311,237.95,-242.612,118.307,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.00592213,0.331452,-0.0514162,81.0097,44.8118,210.753,0,5e+08,6.63e-26,1.60218e-19,40Ar+,34
-0.0245888,-0.249821,0.473766,-33.1179,-8.72193,126.359,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
-0.331236,-0.0674634,-0.121754,169.958,-43.3341,105.584,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
0.0158486,-0.334467,0.184149,-12.7822,204.387,120.973,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.490332,0.475359,-0.316673,97.621,57.773,84.6377,0,5e+08,6.63e-26,1.60218e-19,40Ar+,1
-0.176199,-0.217853,-0.45379,-68.7618,103.607,-38.2779,0,5e+08,6.63e-26,1.60218e-19,40Ar+,25
-0.0969996,0.310611,0.218494,315.943,93.704,87.2239,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
-0.15178,0.0191151,0.466608,125.925,-128.078,139.015,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
0.235898,-0.120115,-0.277004,27.9467,-76.5579,104.974,0,5e+08,6.63e-26,1.60218e-19,40Ar+,41
-0.256564,-0.0488061,-0.256382,274.837,-39.0053,292.79,0,5e+08,6.63e-26,1.60218e-19,40Ar+,9
0.471164,0.0943975,-0.326676,-113.672,255.386,372.48,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
-0.0999813,-0.158827,0.120111,68.7139,-5.05547,127.253,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
-0.295219,0.478459,0.481534,44.6283,-1.9851,149.617,0,5e+08,6.63e-26,1.60218e-19,40Ar+,4
0.386911,-0.267974,-0.394212,113.199,124.812,14.6621,0,5e+08,6.63e-26,1.60218e-19,40Ar+,61
-0.269074,0.245166,-0.348354,-43.3132,-55.2092,-21.1945,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.00926772,0.0576536,0.0497432,104.269,-54.1195,-8.79742,0,5e+08,6.63e-26,1.60218e-19,40Ar+,23
-0.484391,-0.160294,-0.20629,-178.71,20.4648,145.743,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.260437,-0.385856,-0.0435529,106.809,155.532,-244.34,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.209052,-0.289817,-0.0309207,-143.652,-114.996,-268.477,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
0.0684565,0.352071,0.0761615,-198.708,-217.986,-52.5561,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
0.18407,-0.430386,-0.0894782,140.675,77.6307,90.2237,0,5e+08,6.63e-26,1.60218e-19,40Ar+,46
-0.14616,0.239946,-0.172007,-135.34,63.5535,173.376,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
-0.245115,-0.481242,-0.151179,174.21,20.8868,-66.7346,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
-0.465981,-0.485226,0.321238,-37.0632,-27.843,201.037,0,5e+08,6.63e-26,1.60218e-19,40Ar+,16
0.132608,0.0334421,-0.30894,-104.682,215.325,-39.8342,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
0.489551,0.173203,-0.0056659,66.1197,269.029,-55.1364,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.121132,-0.390889,0.32613,-167.569,-2.00203,-22.4734,0,5e+08,6.63e-26,1.60218e-19,40Ar+,32
0.284568,-0.01396,0.219603,-120.869,44.9755,98.8081,0,5e+08,6.63e-26,1.60218e-19,40Ar+,59
0.357667,-0.101299,0.49712,-115.352,90.4383,-52.8731,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
-0.28164,0.244071,-0.329565,-145.751,108.884,-110.655,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
-0.173616,0.137294,-0.151019,116.932,-202.025,-137.9,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.436301,0.351099,0.169625,145.451,-189.29,-208.826,0,5e+08,6.63e-26,1.60218e-19,40Ar+,51
0.0389942,-0.359962,-0.377301,31.7513,3.85423,-450.436,0,5e+08,6.63e-26,1.60218e-19,40Ar+,45
0.0545097,0.313437,0.435276,-128.61,104.621,53.5011,0,5e+08,6.63e-26,1.60218e-19,40Ar+,36
-0.356616,-0.163724,-0.201836,-23.2076,206.801,99.1098,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.0639167,-0.368925,0.129657,-115.122,50.4295,-34.8394,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.187272,0.207175,-0.329031,32.988,-225.121,187.145,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
0.166676,0.120035,-0.0171938,-6.86742,173.749,39.2892,0,5e+08,6.63e-26,1.60218e-19,40Ar+,38
-0.477074,0.0216586,-0.439837,84.791,50.1122,-157.564,0,5e+08,6.63e-26,1.60218e-19,40Ar+,5
0.224739,0.270505,0.118483,43.4031,-150.792,20.7307,0,5e+08,6.63e-26,1.60218e-19,40Ar+,35
-0.23938,0.106956,-0.350893,120.653,165.188,248.278,0,5e+08,6.63e-26,1.60218e-19,40Ar+,21
-0.0943366,-0.4328,-0.367227,-53.388,-74.1059,-113.395,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
0.182252,-0.00334644,-0.471657,-147.035,-305.526,-154.011,0,5e+08,6.63e-26,1.60218e-19,40Ar+,37
-0.0311795,-0.431041,0.212861,32.3385,110.026,-70.3441,0,5e+08,6.63e-26,1.60218e-19,40Ar+,31
-0.493062,-0.138119,0.121382,-99.8073,64.8167,-44.5172,0,5e+08,6.63e-26,1.60218e-19,40Ar+,11
0.47762,-0.0322942,0.411985,-19.3488,-200.804,-58.507,0,5e+08,6.63e-26,1.60218e-19,40Ar+,60
0.365642,-0.105927,-0.25642,-71.9562,153.51,-68.9622,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.234378,-0.182941,0.405674,-137.071,-107.385,-41.9258,0,5e+08,6.63e-26,1.60218e-19,40Ar+,28
0.305829,0.174932,0.147671,152.984,-177.601,24.0245,0,5e+08,6.63e-26,1.60218e-19,40Ar+,55
-0.145778,0.19178,-0.0398674,177.911,-19.3009,385.486,0,5e+08,6.63e-26,1.60218e-19,40Ar+,22
0.017384,-0.0356407,-0.0365512,389.54,-107.518,-119.069,0,5e+08,6.63e-26,1.60218e-19,40Ar+,42
0.359067,-0.0192061,-0.349853,394.875,134.312,0.352063,0,5e+08,6.63e-26,1.60218e-19,40Ar+,57
-0.058197,-0.337059,-0.100696,-394.122,-57.7517,276.989,0,5e+08,6.63e-26,1.60218e-19,40Ar+,30
0.24365,-0.331666,0.111654,-116.31,-42.4896,136.562,0,5e+08,6.63e-26,1.60218e-19,40Ar+,47
-0.153294,-0.173561,0.0716772,58.3923,-285.194,-67.3485,0,5e+08,6.63e-26,1.60218e-19,40Ar+,27
0.353895,0.0976236,-0.412429,187.109,203.784,-143.534,0,5e+08,6.63e-26,1.60218e-19,40Ar+,53
0.339263,0.262256,-0.391319,-71.3139,-18.156,89.5271,0,5e+08,6.63e-26,1.60218e-19,40Ar+,49
-0.343894,-0.0418198,-0.184136,84.5469,338.697,84.3077,0,5e+08,6.63e-26,1.60218e-19,40Ar+,10
-0.233971,0.16944,0.471643,49.5668,-159.415,157.284,0,5e+08,6.63e-26,1.60218e-19,40Ar+,24
-0.484487,-0.379711,-0.352256,123.241,-217.569,-0.534139,0,5e+08,6.63e-26,1.60218e-19,40Ar+,13
-0.13154,-0.361748,-0.277552,-82.3028,-18.0401,-74.9575,0,5e+08,6.63e-26,1.60218e-19,40Ar+,29
-0.442798,0.306422,0.0530131,-80.3013,221.169,5.80875,0,5e+08,6.63e-26,1.60218e-19,40Ar+,3
-0.258465,-0.341331,-0.0471522,195.989,56.9344,-46.6478,0,5e+08,6.63e-26,1.60218e-19,40Ar+,14
0.0122951,-0.0496025,0.41616,85.0425,71.5675,220.307,0,5e+08,6.63e-26,1.60218e-19,40Ar+,44
0.428029,0.156925,-0.186792,-207.477,69.2766,220.851,0,5e+08,6.63e-26,1.60218e-19,40Ar+,54
-0.14833,0.28427,0.078427,-25.096,-48.4532,-52.5942,0,5e+08,6.63e-26,1.60218e-19,40Ar+,19
