#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.23889,0.20616,0.461206,-85.3177,-41.4291,185.119,0,1e+09,1e-26,-1.60218e-19,e-,40
0.39386,-0.279644,-0.0453607,29.2533,34.2193,-59.8824,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.306514,0.156521,-0.0582131,-80.6311,-147.831,-36.3478,0,1e+09,1e-26,-1.60218e-19,e-,6
-0.24133,-0.194558,0.406885,33.0797,-62.812,129.543,0,1e+09,1e-26,-1.60218e-19,e-,28
0.18597,-0.442883,-0.169164,-33.2021,101.975,-10.8164,0,1e+09,1e-26,-1.60218e-19,e-,46
0.272521,0.0849083,-0.467792,-118.964,39.3075,-38.5953,0,1e+09,1e-26,-1.60218e-19,e-,53
-0.186373,-0.263574,-0.147166,-143.32,-150.073,-65.1279,0,1e+09,1e-26,-1.60218e-19,e-,30
-0.247305,0.478754,0.0927431,96.2589,-90.6594,-21.2099,0,1e+09,1e-26,-1.60218e-19,e-,19
0.121453,-0.424379,0.241269,-51.2024,-85.3653,-49.1882,0,1e+09,1e-26,-1.60218e-19,e-,47
0.310797,0.141691,-0.195265,96.4591,-79.2767,100.553,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.469003,0.203568,0.0641687,-23.7807,-163.096,54.6489,0,1e+09,1e-26,-1.60218e-19,e-,7
0.24285,0.305276,-0.0160788,-75.6614,156.307,-89.0726,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.0235969,-0.485931,0.294321,-69.0454,-45.6012,145.992,0,1e+09,1e-26,-1.60218e-19,e-,32
-0.0812252,-0.310795,0.361132,-99.3611,2.84155,-36.551,0,1e+09,1e-26,-1.60218e-19,e-,32
0.382231,0.412144,-0.33045,71.3227,82.4005,106.728,0,1e+09,1e-26,-1.60218e-19,e-,49
0.112798,-0.112476,0.0673473,-107.807,29.0932,-144.08,0,1e+09,1e-26,-1.60218e-19,e-,43
0.303599,-0.406567,0.127875,50.3082,-122.38,123.321,0,1e+09,1e-26,-1.60218e-19,e-,63
0.239411,-0.169621,0.0523856,124.513,-99.2499,-20.0015,0,1e+09,1e-26,-1.60218e-19,e-,43
-0.351321,0.137505,0.352179,3.40659,-123.01,64.1099,0,1e+09,1e-26,-1.60218e-19,e-,8
-0.461267,-0.369659,0.0454295,-110.971,11.636,-197.495,0,1e+09,1e-26,-1.60218e-19,e-,15
0.397203,-0.41206,0.442993,-75.5014,-161.794,-25.1226,0,1e+09,1e-26,-1.60218e-19,e-,64
-0.133458,0.260795,0.0103038,-61.4284,0.480273,-39.6363,0,1e+09,1e-26,-1.60218e-19,e-,19
-0.188111,0.324433,-0.184403,59.5183,182.831,-62.729,0,1e+09,1e-26,-1.60218e-19,e-,18
-0.144506,0.216093,-0.363619,-82.9415,-13.8197,9.27001,0,1e+09,1e-26,-1.60218e-19,e-,21
0.0634509,-0.0414944,-0.184883,34.7007,-20.0935,-32.9882,0,1e+09,1e-26,-1.60218e-19,e-,42
0.0907717,-0.46911,0.439564,-9.02415,-177.989,-137.583,0,1e+09,1e-26,-1.60218e-19,e-,48
-0.0177542,0.00416681,-0.296833,-65.2048,-196.759,-44.4311,0,1e+09,1e-26,-1.60218e-19,e-,21
0.366093,-0.218113,-0.278613,72.8816,-90.4574,-104.661,0,1e+09,1e-26,-1.60218e-19,e-,57
-0.117279,0.318265,0.0834601,104.017,32.6722,82.123,0,1e+09,1e-26,-1.60218e-19,e-,19
0.390975,0.332813,0.267382,66.5361,0.216482,-122.31,0,1e+09,1e-26,-1.60218e-19,e-,52
-0.495824,-0.0948237,0.348327,99.0164,-193.026,78.1071,0,1e+09,1e-26,-1.60218e-19,e-,12
0.352752,-0.0978624,-0.470963,-47.3167,-23.6421,-120.356,0,1e+09,1e-26,-1.60218e-19,e-,57
0.258668,0.102039,-0.0381747,-37.8518,180.736,106.102,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.438999,0.128866,0.24285,93.5464,-26.5948,42.5806,0,1e+09,1e-26,-1.60218e-19,e-,7
0.181414,0.260155,0.0855033,30.5881,-118.263,15.2478,0,1e+09,1e-26,-1.60218e-19,e-,35
0.274353,0.306819,-0.155056,-123.554,6.9357,-44.505,0,1e+09,1e-26,-1.60218e-19,e-,50
-0.445632,-0.254384,-0.40187,-53.3301,18.6357,-7.95088,0,1e+09,1e-26,-1.60218e-19,e-,13
-0.352167,0.113352,0.116284,-57.518,-49.2809,173.461,0,1e+09,1e-26,-1.60218e-19,e-,7
0.206323,0.289824,0.217002,12.4255,51.1172,16.363,0,1e+09,1e-26,-1.60218e-19,e-,35
-0.432309,-0.33152,0.300843,-92.8954,-48.9901,-65.7021,0,1e+09,1e-26,-1.60218e-19,e-,16
0.283195,-0.0656153,-0.330849,-158.984,111.471,-100.279,0,1e+09,1e-26,-1.60218e-19,e-,57
0.263444,-0.351451,-0.00735889,178.33,-19.5018,-0.722512,0,1e+09,1e-26,-1.60218e-19,e-,62
-0.0207052,-0.291354,-0.399462,-71.5271,-213.971,195.805,0,1e+09,1e-26,-1.60218e-19,e-,29
0.286541,0.0604176,-0.0435288,100.502,-36.0063,97.488,0,1e+09,1e-26,-1.60218e-19,e-,54
0.238248,-0.190744,0.374593,75.2688,-45.187,12.5807,0,1e+09,1e-26,-1.60218e-19,e-,44
0.381989,0.0235655,-0.321294,-12.7954,39.1092,7.52261,0,1e+09,1e-26,-1.60218e-19,e-,53
