#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.392445,0.356484,0.346549,156.784,-1465.36,900.55,0,1e+10,1e-26,-1.60218e-19,e-,4
-0.286078,0.0932955,0.20881,-724.081,316.266,1258.92,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.332888,0.254255,-0.152418,1488.69,665.011,883.592,0,1e+10,1e-26,-1.60218e-19,e-,2
-0.38941,0.304101,-0.309132,432.156,-1650.45,1018.71,0,1e+10,1e-26,-1.60218e-19,e-,1
-0.278802,0.0518089,-0.422233,1758.5,498.958,34.5545,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.294113,0.0450495,-0.0277107,-1653.31,-599.56,-2026.17,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.368065,0.325507,-0.259151,605.673,669.586,-1450.82,0,1e+10,1e-26,-1.60218e-19,e-,1
-0.358055,0.0390811,-0.173464,3132.22,-735.583,367.087,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.346515,0.145976,0.385959,1632.84,-809.663,228.285,0,1e+10,1e-26,-1.60218e-19,e-,8
-0.290579,0.256603,0.163792,237.303,1123.44,403.802,0,1e+10,1e-26,-1.60218e-19,e-,3
-0.299387,-0.260126,0.14063,1242.03,-1525.43,1327.1,0,1e+10,1e-26,-1.60218e-19,e-,15
-0.281019,0.0239365,0.105852,1409.19,-1640.91,-631.951,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.345259,0.251003,0.102356,-1249.77,685.922,-13.0514,0,1e+10,1e-26,-1.60218e-19,e-,3
-0.378416,-0.0924404,0.0572596,-712.278,480.087,63.8937,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.371098,-0.0628695,-0.436751,6.46803,-942.713,-912.56,0,1e+10,1e-26,-1.60218e-19,e-,9
-0.350276,0.172557,-0.371961,-1983.7,37.3212,-1523.93,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.282437,0.0744641,0.0812659,481.571,-1904.16,-53.9155,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.376322,0.0545409,-0.0530951,528.47,-1449.33,240.041,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.428187,-0.0801784,0.0939434,2.85101,-596.687,315.478,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.312781,0.157713,-0.471656,838.982,-406.66,138.954,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.283218,-0.149166,-0.0202507,823.465,-179.814,-447.366,0,1e+10,1e-26,-1.60218e-19,e-,10
-0.358256,-0.0164022,-0.189783,-908.427,957.95,681.255,0,1e+10,1e-26,-1.60218e-19,e-,10
-0.365352,-0.384624,0.198852,1754.19,1239.13,-966.501,0,1e+10,1e-26,-1.60218e-19,e-,15
-0.316247,0.21113,-0.0738671,-852.105,464.946,227.738,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.359285,-0.491414,-0.0193989,723.794,1268.19,1148.75,0,1e+10,1e-26,-1.60218e-19,e-,14
-0.382051,0.149189,-0.488477,-1555.94,-290.525,763.634,0,1e+10,1e-26,-1.60218e-19,e-,5
-0.361747,0.40585,-0.0429648,-1086.85,470.788,703.427,0,1e+10,1e-26,-1.60218e-19,e-,2
-0.43832,0.0390196,-0.0889349,-1543.05,1971.32,-234.414,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.216219,0.18939,-0.110192,-500.271,281.217,2826.38,0,1e+10,1e-26,-1.60218e-19,e-,22
-0.399462,0.0505231,-0.0701308,799.428,-851.73,-1562.67,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.328947,-0.193213,0.289093,-962.601,1152.52,670.587,0,1e+10,1e-26,-1.60218e-19,e-,12
-0.375208,0.216194,-0.308919,-644.986,949.901,-1377.01,0,1e+10,1e-26,-1.60218e-19,e-,5
