#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.238351,-0.235058,0.39666,-112.337,-41.4394,-14.1935,0,1e+09,1e-26,-1.60218e-19,e-,222
0.336598,0.139447,0.345789,43.4047,93.1732,51.6178,0,1e+09,1e-26,-1.60218e-19,e-,447
-0.413242,-0.104726,-0.378474,61.7615,14.2839,37.3286,0,1e+09,1e-26,-1.60218e-19,e-,71
0.0620572,0.195213,-0.0350749,22.4762,99.9548,-181.484,0,1e+09,1e-26,-1.60218e-19,e-,304
-0.128157,0.00568369,0.461983,47.7535,65.008,-15.155,0,1e+09,1e-26,-1.60218e-19,e-,190
0.312787,0.424796,0.231034,29.9825,-18.151,-29.4767,0,1e+09,1e-26,-1.60218e-19,e-,408
-0.196,-0.499747,0.443003,47.8589,98.4056,139.393,0,1e+09,1e-26,-1.60218e-19,e-,254
0.138357,-0.182682,0.125153,29.4939,-53.088,138.683,0,1e+09,1e-26,-1.60218e-19,e-,337
0.488498,-0.446133,-0.476071,-32.4967,40.0361,37.3473,0,1e+09,1e-26,-1.60218e-19,e-,481
-0.357167,-0.21171,-0.15307,134.34,-170.233,47.0085,0,1e+09,1e-26,-1.60218e-19,e-,73
0.0863025,-0.0334752,0.0652436,38.8966,-64.111,-134.23,0,1e+09,1e-26,-1.60218e-19,e-,343
-0.190375,-0.0719704,0.459803,177.535,85.6658,-55.9908,0,1e+09,1e-26,-1.60218e-19,e-,224
-0.32999,0.087315,-0.270929,-11.8983,-14.3332,81.9224,0,1e+09,1e-26,-1.60218e-19,e-,34
-0.233442,0.443967,0.194947,79.1737,190.936,18.7709,0,1e+09,1e-26,-1.60218e-19,e-,152
-0.265708,0.241915,0.316841,18.3107,104.68,82.567,0,1e+09,1e-26,-1.60218e-19,e-,59
0.19928,0.492977,0.448764,-126.734,-46.9782,151.509,0,1e+09,1e-26,-1.60218e-19,e-,284
-0.385396,0.118703,0.155792,33.33,-2.66787,-8.9857,0,1e+09,1e-26,-1.60218e-19,e-,54
-0.446459,0.283479,-0.499529,161.343,-38.6297,-79.4269,0,1e+09,1e-26,-1.60218e-19,e-,5
0.128562,0.0472615,-0.364383,80.8985,-34.3548,-6.65996,0,1e+09,1e-26,-1.60218e-19,e-,290
-0.253701,0.10261,0.0247747,59.9302,-8.53953,-57.2631,0,1e+09,1e-26,-1.60218e-19,e-,49
-0.134497,0.0503952,0.253913,143.613,-47.9064,27.7075,0,1e+09,1e-26,-1.60218e-19,e-,189
-0.118819,-0.404637,0.0293286,-76.1753,12.9979,-72.933,0,1e+09,1e-26,-1.60218e-19,e-,241
0.11365,0.151887,-0.411418,94.9145,-57.5207,48.1191,0,1e+09,1e-26,-1.60218e-19,e-,295
0.0544546,-0.119994,-0.158984,-7.48387,-2.71708,-5.24096,0,1e+09,1e-26,-1.60218e-19,e-,335
0.452026,-0.208274,-0.247248,67.5601,-15.7057,41.2638,0,1e+09,1e-26,-1.60218e-19,e-,457
0.139318,0.288205,0.497845,21.5683,-51.4374,-127.806,0,1e+09,1e-26,-1.60218e-19,e-,282
-0.442847,-0.0488543,-0.338909,21.7402,-88.5126,-4.95319,0,1e+09,1e-26,-1.60218e-19,e-,72
-0.494967,0.306346,0.310473,-50.6446,-42.738,-106.985,0,1e+09,1e-26,-1.60218e-19,e-,29
0.38366,-0.067483,0.259685,-73.4472,52.7566,-0.483138,0,1e+09,1e-26,-1.60218e-19,e-,475
0.341684,-0.0794276,0.286217,80.4806,63.7846,113.281,0,1e+09,1e-26,-1.60218e-19,e-,479
0.26102,-0.423831,0.0301194,-37.3026,7.23311,-36.3112,0,1e+09,1e-26,-1.60218e-19,e-,501
8.34149e-05,0.0604339,0.272263,-43.7665,-7.30222,-29.0894,0,1e+09,1e-26,-1.60218e-19,e-,317
-0.269963,0.0708636,-0.112922,-86.8121,-0.784561,4.76475,0,1e+09,1e-26,-1.60218e-19,e-,42
0.137966,0.0503393,-0.386971,-69.5267,-59.1696,15.9508,0,1e+09,1e-26,-1.60218e-19,e-,289
-0.301383,0.442162,0.437978,-38.3441,39.357,-36.3228,0,1e+09,1e-26,-1.60218e-19,e-,28
-0.183926,0.314526,0.373169,-144.41,59.8229,-190.726,0,1e+09,1e-26,-1.60218e-19,e-,158
0.00577682,0.0369907,-0.321864,90.7481,42.5253,188.226,0,1e+09,1e-26,-1.60218e-19,e-,294
0.0200315,-0.0142833,-0.271184,118.165,-44.2205,53.2624,0,1e+09,1e-26,-1.60218e-19,e-,328
0.371227,0.264075,-0.160109,-18.9102,72.0168,16.1968,0,1e+09,1e-26,-1.60218e-19,e-,397
0.178145,-0.128405,-0.125333,12.4552,57.247,27.5054,0,1e+09,1e-26,-1.60218e-19,e-,329
0.0161157,0.143623,0.00353158,162.272,60.1786,131.528,0,1e+09,1e-26,-1.60218e-19,e-,311
0.450792,0.201243,0.0174307,88.2005,-7.16961,26.5221,0,1e+09,1e-26,-1.60218e-19,e-,435
0.217783,0.445925,-0.311447,-4.77052,34.5261,79.81,0,1e+09,1e-26,-1.60218e-19,e-,260
-0.0730443,-0.357861,0.454296,-84.9068,0.159837,-93.6625,0,1e+09,1e-26,-1.60218e-19,e-,252
-0.0220519,0.139893,-0.276249,67.9328,-92.0575,-65.4336,0,1e+09,1e-26,-1.60218e-19,e-,164
0.232621,0.166561,-0.00680325,56.5672,130.36,37.7227,0,1e+09,1e-26,-1.60218e-19,e-,300
0.128205,-0.221587,-0.00642577,-46.5679,43.1102,48.8533,0,1e+09,1e-26,-1.60218e-19,e-,330
-0.00442415,-0.156155,0.319702,-119.411,-40.5889,-24.3428,0,1e+09,1e-26,-1.60218e-19,e-,217
0.399245,-0.134846,-0.00165118,-2.2141,72.1912,160.336,0,1e+09,1e-26,-1.60218e-19,e-,458
-0.437585,0.29918,0.111857,-26.6083,-67.2763,68.4059,0,1e+09,1e-26,-1.60218e-19,e-,21
-0.240073,-0.177928,0.281161,134.655,-1.48783,170.048,0,1e+09,1e-26,-1.60218e-19,e-,221
0.410049,-0.298936,0.0684327,-12.5701,21.2449,50.1292,0,1e+09,1e-26,-1.60218e-19,e-,499
-0.385286,-0.232652,0.109341,-136.193,93.289,-2.0945,0,1e+09,1e-26,-1.60218e-19,e-,85
0.0370474,0.25626,-0.0364374,-17.3122,28.8424,-2.93692,0,1e+09,1e-26,-1.60218e-19,e-,270
0.00602122,-0.0763343,0.0855236,-88.3318,15.0335,73.5388,0,1e+09,1e-26,-1.60218e-19,e-,343
-0.181606,0.0698622,-0.377573,138.383,-39.6323,85.5261,0,1e+09,1e-26,-1.60218e-19,e-,165
-0.248164,0.299563,0.174183,-57.0409,162.013,-17.735,0,1e+09,1e-26,-1.60218e-19,e-,150
-0.390144,0.276559,0.287024,-45.8579,-109.418,85.475,0,1e+09,1e-26,-1.60218e-19,e-,29
0.0443375,0.214638,0.262701,-15.4714,142.376,-79.2498,0,1e+09,1e-26,-1.60218e-19,e-,319
-0.211681,0.179877,-0.499923,116.028,37.1099,-24.3357,0,1e+09,1e-26,-1.60218e-19,e-,167
-0.391569,0.163026,0.31244,-110.523,149.799,-159.151,0,1e+09,1e-26,-1.60218e-19,e-,63
0.229345,-0.318994,-0.00858403,0.084665,-49.8369,-21.9236,0,1e+09,1e-26,-1.60218e-19,e-,364
-0.417535,0.170739,0.0819415,71.2822,83.2389,-62.2973,0,1e+09,1e-26,-1.60218e-19,e-,55
-0.203146,-0.466425,0.0768518,-126.077,-44.0674,30.3687,0,1e+09,1e-26,-1.60218e-19,e-,245
0.224248,0.267846,-0.325821,-9.23139,133.024,-46.5558,0,1e+09,1e-26,-1.60218e-19,e-,258
0.398833,-0.0750038,0.0730113,-62.0138,-14.9322,78.906,0,1e+09,1e-26,-1.60218e-19,e-,467
-0.0314643,0.284076,0.154934,-39.5639,30.0004,73.3666,0,1e+09,1e-26,-1.60218e-19,e-,146
0.20467,-0.299294,0.0693704,-60.1669,86.4559,55.6457,0,1e+09,1e-26,-1.60218e-19,e-,371
0.0179738,0.0866437,0.445996,-16.8549,12.1933,13.2912,0,1e+09,1e-26,-1.60218e-19,e-,318
0.396637,-0.022897,0.0409035,-23.3422,86.8429,-19.9145,0,1e+09,1e-26,-1.60218e-19,e-,467
-0.267109,-0.141841,-0.0587519,-114.169,88.8827,12.9325,0,1e+09,1e-26,-1.60218e-19,e-,74
-0.0891128,-0.228279,0.158988,19.5015,-83.3644,-38.8846,0,1e+09,1e-26,-1.60218e-19,e-,210
-0.188327,-0.156264,0.0613531,53.3873,46.8224,79.2589,0,1e+09,1e-26,-1.60218e-19,e-,213
0.302117,-0.000453198,-0.483555,-63.5536,-131.728,62.092,0,1e+09,1e-26,-1.60218e-19,e-,421
-0.318431,0.014941,0.454892,-84.4052,-60.4763,89.8368,0,1e+09,1e-26,-1.60218e-19,e-,58
-0.0469695,0.0835323,0.434953,-27.6675,8.14171,8.15017,0,1e+09,1e-26,-1.60218e-19,e-,186
-0.207423,0.13311,0.347863,54.8368,109.451,-167.605,0,1e+09,1e-26,-1.60218e-19,e-,191
-0.460528,-0.234187,0.257588,106.965,23.7917,73.9643,0,1e+09,1e-26,-1.60218e-19,e-,93
0.335191,-0.412241,0.41865,-84.0871,1.11266,-96.2216,0,1e+09,1e-26,-1.60218e-19,e-,510
-0.135308,0.386078,0.488533,-79.3026,65.6763,7.5441,0,1e+09,1e-26,-1.60218e-19,e-,160
-0.210032,-0.378474,0.146568,-37.0866,-233.506,69.4399,0,1e+09,1e-26,-1.60218e-19,e-,248
0.0939136,0.196826,0.39562,-75.3044,-78.9301,-138.595,0,1e+09,1e-26,-1.60218e-19,e-,320
0.290275,0.128771,-0.000166075,54.6047,53.4022,-33.2004,0,1e+09,1e-26,-1.60218e-19,e-,439
-0.0131646,0.300861,0.0184587,166.869,12.174,155.394,0,1e+09,1e-26,-1.60218e-19,e-,145
-0.1403,0.203225,0.264329,28.7409,-48.4921,-11.2965,0,1e+09,1e-26,-1.60218e-19,e-,191
