#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.483795,0.218175,-0.195448,45.4483,-145.816,-48.9705,0,5e+08,1e-26,-1.60218e-19,e-,427
-0.158184,-0.315661,0.459519,-23.669,43.358,26.3798,0,5e+08,1e-26,-1.60218e-19,e-,256
0.123562,-0.0594153,-0.359788,36.3497,-49.6619,31.0652,0,5e+08,1e-26,-1.60218e-19,e-,328
-0.267037,-0.436351,0.019947,47.8934,150.12,-8.66861,0,5e+08,1e-26,-1.60218e-19,e-,113
0.323104,-0.0116277,0.149841,-101.03,-82.7545,-245.315,0,5e+08,1e-26,-1.60218e-19,e-,472
0.415012,0.0900758,0.176385,-45.0566,92.8818,19.12,0,5e+08,1e-26,-1.60218e-19,e-,434
-0.2336,-0.176865,-0.163172,-9.49,-32.9873,-17.6388,0,5e+08,1e-26,-1.60218e-19,e-,205
-0.263187,0.0854394,0.0311394,0.694325,78.0959,2.92651,0,5e+08,1e-26,-1.60218e-19,e-,49
-0.168928,0.236036,0.272821,-32.1259,-183.809,-25.3874,0,5e+08,1e-26,-1.60218e-19,e-,191
0.415451,0.32462,0.417331,107.57,-66.7806,-97.093,0,5e+08,1e-26,-1.60218e-19,e-,410
-0.212972,0.100916,0.183552,-1.95932,35.7287,-100.537,0,5e+08,1e-26,-1.60218e-19,e-,182
-0.394062,0.492618,0.139842,-56.0488,45.307,76.244,0,5e+08,1e-26,-1.60218e-19,e-,24
0.312456,-0.418312,-0.0611554,179.29,109.58,87.8891,0,5e+08,1e-26,-1.60218e-19,e-,494
-0.0161316,0.246387,0.185385,26.586,76.8487,-53.4389,0,5e+08,1e-26,-1.60218e-19,e-,180
0.310527,-0.401775,0.42679,-48.0368,65.495,-80.7179,0,5e+08,1e-26,-1.60218e-19,e-,510
-0.42445,-0.446549,0.122436,-88.5648,6.767,-14.9114,0,5e+08,1e-26,-1.60218e-19,e-,117
-0.326167,-0.306324,0.39198,-5.03787,104.963,52.7783,0,5e+08,1e-26,-1.60218e-19,e-,124
-0.117675,0.394487,-0.0711938,45.4179,44.5835,29.8817,0,5e+08,1e-26,-1.60218e-19,e-,140
0.213736,0.426012,-0.464127,-21.0942,129.849,65.4529,0,5e+08,1e-26,-1.60218e-19,e-,259
0.337333,0.298701,0.115763,10.9487,34.5716,197.123,0,5e+08,1e-26,-1.60218e-19,e-,405
0.0397212,0.133529,0.0304674,38.1755,103.817,-115.564,0,5e+08,1e-26,-1.60218e-19,e-,311
0.263763,-0.426352,-0.0427999,240.21,16.3567,46.8334,0,5e+08,1e-26,-1.60218e-19,e-,494
-0.240948,-0.320943,-0.153572,-102.041,19.2892,63.1252,0,5e+08,1e-26,-1.60218e-19,e-,239
0.0772042,0.0107411,0.353805,58.468,39.0355,-19.3918,0,5e+08,1e-26,-1.60218e-19,e-,317
0.143207,0.14878,0.0287371,152.949,10.1135,-28.3547,0,5e+08,1e-26,-1.60218e-19,e-,307
-0.124955,0.249489,0.00609146,97.9115,-12.7753,-79.9261,0,5e+08,1e-26,-1.60218e-19,e-,183
-0.373528,0.0613196,0.236394,6.73407,-90.6896,187.267,0,5e+08,1e-26,-1.60218e-19,e-,50
0.284535,0.0996433,0.086277,99.1335,-77.6117,123.672,0,5e+08,1e-26,-1.60218e-19,e-,437
0.3086,-0.012274,-0.13815,-162.207,113.334,-9.71942,0,5e+08,1e-26,-1.60218e-19,e-,463
0.484813,0.0199995,-0.437819,-37.8379,15.82,173.174,0,5e+08,1e-26,-1.60218e-19,e-,417
-0.397752,-0.0112201,0.244364,-155.457,11.2213,-11.0827,0,5e+08,1e-26,-1.60218e-19,e-,88
-0.259362,0.347201,0.215543,98.3471,-65.5737,178.465,0,5e+08,1e-26,-1.60218e-19,e-,18
0.246768,-0.145824,0.283771,66.0862,-67.1712,-11.2907,0,5e+08,1e-26,-1.60218e-19,e-,345
0.495925,0.26099,0.222766,118.829,18.139,-1.34361,0,5e+08,1e-26,-1.60218e-19,e-,402
-0.0502131,0.0777313,-0.00382286,91.6937,-53.8565,34.234,0,5e+08,1e-26,-1.60218e-19,e-,170
0.494185,0.0365798,-0.0723574,8.91281,-68.3594,47.9649,0,5e+08,1e-26,-1.60218e-19,e-,426
-0.249665,0.430778,0.0430472,-20.9255,84.4965,88.8112,0,5e+08,1e-26,-1.60218e-19,e-,151
-0.0668058,0.407567,-0.272706,-21.3814,13.6429,-17.4932,0,5e+08,1e-26,-1.60218e-19,e-,132
0.474365,0.413504,-0.498861,-22.8685,97.183,103.485,0,5e+08,1e-26,-1.60218e-19,e-,387
-0.0474343,-0.0115089,0.239527,-182.553,148.927,-62.958,0,5e+08,1e-26,-1.60218e-19,e-,212
-0.309399,-0.329855,-0.281381,-35.3934,28.8982,-132.812,0,5e+08,1e-26,-1.60218e-19,e-,100
0.22297,0.404026,-0.174212,-11.7148,-79.5529,20.3486,0,5e+08,1e-26,-1.60218e-19,e-,267
-0.123756,0.0670586,-0.203107,-120.229,123.653,-25.5744,0,5e+08,1e-26,-1.60218e-19,e-,169
0.0449483,0.0525992,0.464776,-10.8932,-46.8891,-97.7154,0,5e+08,1e-26,-1.60218e-19,e-,318
0.298066,-0.371179,-0.209511,-32.9447,198.564,91.6585,0,5e+08,1e-26,-1.60218e-19,e-,493
-0.317028,0.435221,-0.42124,-76.8837,-170.936,104.045,0,5e+08,1e-26,-1.60218e-19,e-,3
0.34342,0.241291,-0.100871,-12.8544,83.0559,18.5462,0,5e+08,1e-26,-1.60218e-19,e-,432
-0.489736,0.0862127,0.132974,113.53,-120.937,-21.396,0,5e+08,1e-26,-1.60218e-19,e-,54
-0.00397956,0.196168,0.296554,-12.9694,44.577,-45.7282,0,5e+08,1e-26,-1.60218e-19,e-,187
-0.489943,-0.472306,0.232248,-39.0755,-67.1462,29.2088,0,5e+08,1e-26,-1.60218e-19,e-,118
0.0550541,-0.224922,0.416694,-82.3086,25.8347,27.3028,0,5e+08,1e-26,-1.60218e-19,e-,350
-0.374394,0.183712,-0.345794,19.5569,140.779,-0.732189,0,5e+08,1e-26,-1.60218e-19,e-,36
0.206169,-0.457923,0.258446,87.3176,-38.2446,-15.7172,0,5e+08,1e-26,-1.60218e-19,e-,377
0.163406,0.0988332,0.287586,-105.208,-7.59747,-40.7167,0,5e+08,1e-26,-1.60218e-19,e-,313
-0.359723,-0.122228,0.395649,-10.5772,54.719,-219.067,0,5e+08,1e-26,-1.60218e-19,e-,92
-0.163608,0.382787,0.426217,92.8724,-18.3642,0.43284,0,5e+08,1e-26,-1.60218e-19,e-,160
-0.254776,-0.303499,0.030465,-57.3651,-17.6362,-142.72,0,5e+08,1e-26,-1.60218e-19,e-,115
-0.426797,0.228389,0.246106,34.8458,6.69014,161.353,0,5e+08,1e-26,-1.60218e-19,e-,56
-0.159635,-0.142013,0.0372661,-4.79199,112.652,-159.936,0,5e+08,1e-26,-1.60218e-19,e-,213
0.450276,-0.0475559,-0.282856,39.3745,-125.819,-44.6355,0,5e+08,1e-26,-1.60218e-19,e-,452
